"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-18",,"42","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-19",,"45","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-20",,"53","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-21",,"44","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-22",,"47","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-23",,"55","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-24",,"58","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-25",,"47","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-26",,"52","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-27",,"53","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-28",,"54","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-29",,"52","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-30",,"60","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-31",,"60","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-01",,"59","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-02",,"48","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-03",,"47","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-04",,"63","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-05",,"58","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-06",,"59","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-07",,"60","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-08",,"59","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-09",,"59","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-10",,"55","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-11",,"55","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-12",,"65","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-13",,"60","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-14",,"59","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-15",,"53","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-16",,"55","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-17",,"55","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-18",,"54","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-19",,"53","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-20",,"55","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-21",,"55","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-22",,"57","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-23",,"61","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-24",,"58","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-25",,"68","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-26",,"62","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-27",,"61","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-28",,"59","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-29",,"50","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-30",,"54","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-01-31",,"56","29"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-01",,"57","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-02",,"56","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-03",,"56","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-04",,"59","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-05",,"58","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-06",,"62","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-07",,"61","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-08",,"63","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-09",,"65","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-10",,"62","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-11",,"58","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-12",,"72","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-13",,"65","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-14",,"55","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-15",,"59","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-16",,"57","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-17",,"63","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-18",,"60","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-19",,"64","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-20",,"68","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-21",,"66","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-22",,"55","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-23",,"50","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-24",,"48","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-25",,"46","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-26",,"50","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-27",,"48","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-02-28",,"49","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-01",,"55","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-02",,"57","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-03",,"60","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-04",,"53","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-05",,"54","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-06",,"53","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-07",,"56","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-08",,"56","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-09",,"52","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-10",,"60","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-11",,"54","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-12",,"60","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-13",,"68","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-14",,"65","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-15",,"63","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-16",,"64","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-17",,"68","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-18",,"65","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-19",,"61","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-20",,"59","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-21",,"61","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-22",,"59","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-23",,"61","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-24",,"60","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-25",,"61","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-26",,"59","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-27",,"63","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-28",,"51","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-29",,"54","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-30",,"58","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-03-31",,"59","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-01",,"64","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-02",,"61","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-03",,"59","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-04",,"60","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-05",,"63","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-06",,"65","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-07",,"62","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-08",,"69","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-09",,"76","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-10",,"79","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-11",,"73","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-12",,"66","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-13",,"68","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-14",,"69","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-15",,"69","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-16",,"67","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-17",,"62","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-18",,"62","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-19",,"65","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-20",,"73","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-21",,"83","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-22",,"83","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-23",,"82","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-24",,"81","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-25",,"86","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-26",,"88","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-27",,"90","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-28",,"88","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-29",,"86","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-04-30",,"74","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-01",,"58","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-02",,"64","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-03",,"63","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-04",,"61","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-05",,"67","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-06",,"67","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-07",,"69","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-08",,"69","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-09",,"74","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-10",,"69","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-11",,"79","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-12",,"88","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-13",,"95","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-14",,"89","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-15",,"86","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-16",,"94","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-17",,"92","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-18",,"87","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-19",,"85","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-20",,"80","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-21",,"87","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-22",,"92","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-23",,"76","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-24",,"74","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-25",,"72","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-26",,"74","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-27",,"77","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-28",,"77","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-29",,"75","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-30",,"75","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-05-31",,"78","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-01",,"80","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-02",,"87","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-03",,"91","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-04",,"94","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-05",,"81","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-06",,"73","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-07",,"75","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-08",,"80","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-09",,"77","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-10",,"79","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-11",,"82","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-12",,"77","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-13",,"81","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-14",,"86","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-15",,"92","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-16",,"91","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-17",,"85","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-18",,"85","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-19",,"77","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-20",,"78","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-21",,"85","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-22",,"77","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-23",,"77","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-24",,"82","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-25",,"76","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-26",,"84","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-27",,"84","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-28",,"87","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-29",,"95","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-06-30",,"101","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-01",,"107","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-02",,"106","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-03",,"93","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-04",,"88","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-05",,"85","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-06",,"82","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-07",,"83","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-08",,"83","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-09",,"76","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-10",,"90","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-11",,"95","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-12",,"92","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-13",,"96","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-14",,"103","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-15",,"105","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-16",,"107","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-17",,"99","72"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-18",,"91","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-19",,"93","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-20",,"100","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-21",,"104","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-22",,"104","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-23",,"98","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-24",,"92","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-25",,"97","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-26",,"92","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-27",,"88","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-28",,"92","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-29",,"93","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-30",,"95","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-07-31",,"95","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-01",,"90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-02",,"85","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-03",,"84","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-04",,"92","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-05",,"97","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-06",,"103","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-07",,"100","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-08",,"85","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-09",,"88","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-10",,"90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-11",,"88","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-12",,"95","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-13",,"98","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-14",,"100","72"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-15",,"102","68"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-16",,"105","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-17",,"102","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-18",,"87","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-19",,"92","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-20",,"88","69"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-21",,"82","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-22",,"90","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-23",,"96","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-24",,"95","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-25",,"88","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-26",,"93","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-27",,"94","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-28",,"97","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-29",,"93","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-30",,"96","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-08-31",,"93","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-01",,"77","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-02",,"75","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-03",,"80","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-04",,"88","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-05",,"89","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-06",,"88","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-07",,"88","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-08",,"91","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-09",,"92","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-10",,"93","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-11",,"93","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-12",,"90","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-13",,"93","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-14",,"90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-15",,"88","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-16",,"81","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-17",,"80","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-18",,"83","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-19",,"83","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-20",,"82","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-21",,"82","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-22",,"81","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-23",,"80","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-24",,"78","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-25",,"78","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-26",,"82","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-27",,"86","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-28",,"85","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-29",,"79","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-09-30",,"69","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-01",,"76","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-02",,"82","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-03",,"84","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-04",,"91","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-05",,"93","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-06",,"94","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-07",,"95","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-08",,"92","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-09",,"72","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-10",,"73","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-11",,"75","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-12",,"80","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-13",,"78","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-14",,"80","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-15",,"84","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-16",,"82","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-17",,"86","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-18",,"88","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-19",,"92","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-20",,"87","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-21",,"76","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-22",,"70","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-23",,"77","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-24",,"76","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-25",,"68","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-26",,"69","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-27",,"69","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-28",,"70","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-29",,"76","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2023-10-30",,"73","38"
